,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
139,8484.7,4665.0,6142.0,3051.0,0.0,0.0,0.0,0.0,0.0,3299.5,3368.4,5044.6,0.0,0.0,0.0,0.0,1405.0,1234.6,0.0,765.1,0.0,609.0,3822.3,1287.0,0.0,0.0,4758.4,1874.6,0.0,1966.6,0.0,0.0,6751.8,0.0,0.0,3833.6,0.0,0.0,0.0,0.0,5743.2,0.0,0.0,6728.0,2631.8,0.0,8083.8,0.0,2412.0,6320.3,0.0,0.0,0.0,0.0,0.0,6453.7,4272.5,0.0,0.0,4819.5,1497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4595.4,0.0,7918.6,3919.2,0.0,0.0,0.0,0.0,0.0,7496.1,0.0,5006.3,0.0,7351.0,0.0,3426.2,3101.6,0.0,7185.6,0.0,0.0,5865.9,0.0,0.0,0.0,0.0,5454.7,0.0,0.0,0.0,0.0,4262.5,5830.9,0.0,0.0,3859.7,0.0,2438.5,0.0,0.0,0.0,7569.8,0.0,0.0,7601.7,0.0,0.0,8782.8,0.0,0.0,0.0,6856.9,0.0,0.0,0.0,0.0,0.0,6037.1,0.0,3463.7,4935.5,5850.2,0.0,0.0,0.0,4937.5,4859.0,0.0,0.0,0.0,0.0,0.0,0.0,6137.8,0.0,0.0,0.0,7888.4,0.0,0.0,4103.2,0.0,0.0,0.0,8589.8,0.0,0.0,3685.2,0.0,0.0,1192.9,0.0,0.0,0.0,0.0,5157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3895.1,0.0,4645.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4289.0,0.0,0.0,0.0,8467.7,0.0,0.0,6883.4,0.0,0.0,0.0,0.0,3812.7,0.0,0.0,0.0,0.0,0.0,3441.4,3464.7,0.0,4142.9,6997.8,0.0,0.0,4457.2,0.0,0.0,0.0,8889.1,0.0,6975.3,4649.6,6589.9,0.0,0.0,0.0,0.0,0.0,0.0,4912.2,5051.2,0.0,0.0,0.0,3391.8,0.0,0.0,0.0,0.0,7107.9,6633.1,567.7,0.0,0.0,0.0,6694.4,0.0,0.0,0.0,0.0,0.0,1422.9,6969.8,0.0,0.0,0.0,0.0,0.0,8683.8,5587.0,0.0,2742.6,0.0,2931.2,0.0,0.0,1071.2,0.0,0.0,0.0,0.0,0.0,3863.3,3191.4,0.0,2528.3,0.0,0.0,0.0,0.0,5443.4,0.0,0.0,0.0,0.0,4180.1,0.0,0.0,0.0,0.0,0.0
140,7610.1,0.0,0.0,0.0,7135.3,0.0,4720.4,4461.8,0.0,0.0,0.0,0.0,0.0,3712.0,4308.7,0.0,0.0,0.0,0.0,0.0,4792.1,0.0,0.0,0.0,3648.5,0.0,0.0,0.0,6187.4,0.0,0.0,5686.5,0.0,3580.2,0.0,0.0,0.0,0.0,0.0,7035.1,0.0,5212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3322.9,0.0,0.0,0.0,0.0,5738.3,7167.1,0.0,0.0,0.0,6516.3,0.0,0.0,5163.1,3914.2,7057.8,3162.7,0.0,3232.1,0.0,0.0,4535.8,0.0,0.0,0.0,0.0,0.0,6298.9,0.0,0.0,0.0,0.0,3564.6,0.0,0.0,0.0,0.0,6917.2,0.0,0.0,0.0,0.0,0.0,0.0,1040.9,1877.5,0.0,2363.4,0.0,0.0,5927.2,0.0,0.0,2250.6,1358.0,0.0,2780.4,0.0,5646.0,6335.8,0.0,0.0,7595.7,0.0,0.0,2602.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.5,8329.7,0.0,0.0,6756.6,0.0,0.0,0.0,0.0,6511.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4488.4,0.0,0.0,0.0,7791.0,0.0,3865.2,0.0,7274.4,0.0,8229.9,0.0,0.0,5490.5,0.0,0.0,7915.8,0.0,4423.5,0.0,0.0,0.0,6967.3,8218.9,7033.1,5657.3,0.0,7226.2,0.0,0.0,0.0,6038.3,0.0,3441.0,0.0,4402.3,3009.8,0.0,0.0,2583.5,4687.4,0.0,4984.1,0.0,0.0,7477.2,5506.2,3374.9,5673.1,0.0,0.0,0.0,0.0,4863.7,6857.2,0.0,0.0,0.0,0.0,0.0,0.0,2891.2,0.0,0.0,0.0,0.0,10232.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6471.6,0.0,2561.1,0.0,4580.4,0.0,0.0,0.0,4916.4,5038.3,0.0,2998.0,6832.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.7,0.0,6205.2,0.0,0.0,0.0,0.0,0.0,0.0,5030.1,0.0,3470.5,5629.6,3103.3,0.0,0.0,0.0,0.0,0.0,6731.2,3944.7,0.0,3714.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6642.6,0.0,0.0,8744.2,0.0,0.0,4317.5,0.0,0.0,0.0,0.0,0.0,0.0,2059.8,0.0,0.0,0.0,907.5,3175.4,3257.3,0.0,6089.4,4473.8,0.0,0.0,0.0
141,13813.6,0.0,0.0,0.0,0.0,2458.5,0.0,0.0,4144.8,0.0,0.0,0.0,640.1,0.0,0.0,1633.6,0.0,0.0,4556.7,0.0,0.0,0.0,0.0,0.0,0.0,5967.0,0.0,0.0,0.0,0.0,3309.0,0.0,0.0,0.0,4149.6,0.0,2957.5,1853.9,2775.3,0.0,0.0,0.0,7923.3,0.0,0.0,1154.9,0.0,6245.8,0.0,0.0,765.3,2899.8,0.0,3373.8,2548.0,0.0,0.0,0.0,0.0,0.0,0.0,4525.9,0.0,2474.2,3619.3,0.0,0.0,0.0,0.0,2507.6,0.0,2235.8,0.0,0.0,0.0,0.0,5468.7,3932.0,1635.6,0.0,4972.9,0.0,6674.9,0.0,0.0,0.0,5573.0,0.0,0.0,0.0,0.0,4226.0,4351.7,0.0,3964.0,4686.7,0.0,0.0,0.0,0.0,5272.3,1698.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.9,0.0,0.0,3431.7,0.0,0.0,3990.7,0.0,3813.0,6551.8,4469.1,0.0,4424.0,4838.8,0.0,0.0,3701.6,0.0,0.0,0.0,0.0,0.0,4311.8,0.0,3193.3,0.0,0.0,0.0,0.0,0.0,1156.9,7369.6,4005.6,0.0,3039.6,0.0,6543.2,0.0,2143.6,0.0,0.0,0.0,3299.9,0.0,0.0,0.0,5381.5,0.0,0.0,4896.8,0.0,0.0,2552.4,0.0,6467.6,0.0,4023.4,0.0,0.0,0.0,0.0,2933.5,0.0,0.0,4870.8,0.0,0.0,5117.6,0.0,2198.2,0.0,0.0,3648.1,2363.3,0.0,0.0,4130.9,0.0,0.0,3103.3,0.0,0.0,0.0,0.0,3502.6,1788.5,2528.3,0.0,0.0,0.0,5612.8,0.0,5127.0,2423.8,0.0,2433.3,0.0,3060.4,3318.0,0.0,4121.6,0.0,6503.3,733.2,2534.4,0.0,0.0,3925.3,0.0,0.0,5311.5,4281.0,0.0,0.0,483.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.8,0.0,0.0,3859.6,0.0,0.0,4834.6,4020.5,3081.6,0.0,0.0,1591.5,0.0,3503.1,0.0,0.0,0.0,6335.4,6719.5,0.0,0.0,0.0,0.0,0.0,2070.3,3029.1,0.0,0.0,1834.2,0.0,0.0,4520.3,0.0,0.0,0.0,2465.0,0.0,5569.3,0.0,5828.0,0.0,0.0,5447.6,0.0,4384.3,7163.2,0.0,0.0,0.0,2163.8,0.0,3983.6,1520.3,0.0,3851.0,0.0,2612.1,0.0,0.0,0.0,0.0,0.0,0.0,4380.4,4832.0,4224.5
142,14880.6,0.0,0.0,0.0,0.0,3261.0,0.0,0.0,2444.7,0.0,0.0,0.0,1807.0,0.0,0.0,2664.5,0.0,0.0,3548.5,0.0,0.0,0.0,0.0,0.0,0.0,6769.4,0.0,0.0,0.0,0.0,2683.5,0.0,0.0,0.0,3524.1,0.0,2791.8,3832.6,3577.7,0.0,0.0,0.0,8725.8,0.0,0.0,2321.8,0.0,7048.2,0.0,0.0,1116.3,3702.2,0.0,1975.9,3350.4,0.0,0.0,0.0,0.0,0.0,0.0,5589.0,0.0,1298.2,2611.1,0.0,0.0,0.0,0.0,1331.6,0.0,1610.3,0.0,0.0,0.0,0.0,4236.5,3306.5,2802.5,0.0,5775.4,0.0,5442.7,0.0,0.0,0.0,6636.1,0.0,0.0,0.0,0.0,5028.4,5154.1,0.0,3338.5,5749.8,0.0,0.0,0.0,0.0,6335.4,1921.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.8,0.0,0.0,4234.1,0.0,0.0,5053.8,0.0,4615.5,7354.2,5750.2,0.0,5226.4,5901.8,0.0,0.0,5379.4,0.0,0.0,0.0,0.0,0.0,5114.3,0.0,1795.5,0.0,0.0,0.0,0.0,1156.9,0.0,8137.9,4007.9,0.0,2450.4,0.0,7311.5,0.0,3170.5,0.0,0.0,0.0,4068.2,0.0,0.0,0.0,6149.8,0.0,0.0,3460.7,0.0,0.0,1997.5,0.0,7235.9,0.0,5090.8,0.0,0.0,0.0,0.0,2475.5,0.0,0.0,3423.4,0.0,0.0,5885.9,0.0,1444.0,0.0,0.0,2491.2,1206.4,0.0,0.0,4899.2,0.0,0.0,1711.6,0.0,0.0,0.0,0.0,2111.0,2556.8,1245.2,0.0,0.0,0.0,6680.1,0.0,5895.3,3491.1,0.0,1844.1,0.0,3828.7,4086.3,0.0,2730.0,0.0,7271.6,2027.4,3302.7,0.0,0.0,4693.6,0.0,0.0,6079.8,3299.5,0.0,0.0,903.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.7,0.0,0.0,3985.1,0.0,0.0,3620.8,4788.7,2100.1,0.0,0.0,434.6,0.0,4570.5,0.0,0.0,0.0,7402.7,7487.8,0.0,0.0,0.0,0.0,0.0,3137.6,4096.4,0.0,0.0,2901.6,0.0,0.0,5288.6,0.0,0.0,0.0,1933.7,0.0,6636.7,0.0,6596.3,0.0,0.0,6215.8,0.0,3170.5,7931.4,0.0,0.0,0.0,3231.2,0.0,4751.8,2706.3,0.0,4619.3,0.0,3380.4,0.0,0.0,0.0,0.0,0.0,0.0,5148.7,5600.3,5291.9
143,16093.5,0.0,0.0,0.0,0.0,6160.8,0.0,0.0,9632.2,0.0,0.0,0.0,6688.8,0.0,0.0,8638.3,0.0,0.0,11589.0,0.0,0.0,0.0,0.0,0.0,0.0,3469.0,0.0,0.0,0.0,0.0,6333.0,0.0,0.0,0.0,6813.6,0.0,5543.1,6072.5,4659.7,0.0,0.0,0.0,1261.6,0.0,0.0,6750.9,0.0,1003.1,0.0,0.0,7152.2,4781.5,0.0,8290.4,5121.0,0.0,0.0,0.0,0.0,0.0,0.0,6121.6,0.0,9378.8,10651.5,0.0,0.0,0.0,0.0,9421.3,0.0,7873.8,0.0,0.0,0.0,0.0,8492.7,6595.9,7076.3,0.0,4062.3,0.0,9698.9,0.0,0.0,0.0,7537.3,0.0,0.0,0.0,0.0,4534.5,3136.3,0.0,6628.0,6709.6,0.0,0.0,0.0,0.0,7412.5,8738.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7145.2,0.0,0.0,5349.2,0.0,0.0,6683.1,0.0,3750.1,2381.6,5256.2,0.0,3513.3,6861.6,0.0,0.0,7224.1,0.0,0.0,0.0,0.0,0.0,2872.7,0.0,8680.8,0.0,0.0,0.0,0.0,7369.6,8137.9,0.0,6599.7,0.0,7419.2,0.0,6785.9,0.0,7604.9,0.0,0.0,0.0,5684.6,0.0,0.0,0.0,2057.7,0.0,0.0,10184.7,0.0,0.0,9521.9,0.0,2004.1,0.0,6102.8,0.0,0.0,0.0,0.0,9903.0,0.0,0.0,7412.6,0.0,0.0,5360.3,0.0,8876.4,0.0,0.0,10130.3,9166.4,0.0,0.0,6515.6,0.0,0.0,8391.1,0.0,0.0,0.0,0.0,7477.0,5463.9,9205.3,0.0,0.0,0.0,7102.5,0.0,2500.1,7608.1,0.0,6812.9,0.0,4748.2,4630.9,0.0,8055.9,0.0,2444.6,6625.7,5370.9,0.0,0.0,5781.3,0.0,0.0,3592.4,11253.4,0.0,0.0,7616.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7540.9,0.0,0.0,6244.3,0.0,0.0,7749.0,4081.4,10051.1,0.0,0.0,8619.6,0.0,6934.2,0.0,0.0,0.0,7752.9,2308.3,0.0,0.0,0.0,0.0,0.0,7227.3,5558.6,0.0,0.0,7760.3,0.0,0.0,4976.3,0.0,0.0,0.0,9434.5,0.0,7487.9,0.0,6070.7,0.0,0.0,4382.7,0.0,7298.7,1228.2,0.0,0.0,0.0,6148.0,0.0,4439.5,6546.3,0.0,4639.8,0.0,4647.8,0.0,0.0,0.0,0.0,0.0,0.0,3761.2,3270.2,6303.9
144,17468.1,0.0,0.0,0.0,0.0,2997.0,0.0,0.0,5468.1,0.0,0.0,0.0,4157.3,0.0,0.0,5523.2,0.0,0.0,7459.0,0.0,0.0,0.0,0.0,0.0,0.0,5317.9,0.0,0.0,0.0,0.0,1945.8,0.0,0.0,0.0,1773.3,0.0,2092.4,5018.3,3237.4,0.0,0.0,0.0,7274.3,0.0,0.0,5180.7,0.0,5596.7,0.0,0.0,3788.2,3022.1,0.0,3903.2,3086.4,0.0,0.0,0.0,0.0,0.0,0.0,7801.2,0.0,5214.6,6521.6,0.0,0.0,0.0,0.0,5257.2,0.0,3652.4,0.0,0.0,0.0,0.0,4105.5,867.2,4520.5,0.0,3341.8,0.0,5311.7,0.0,0.0,0.0,9216.9,0.0,0.0,0.0,0.0,6214.1,4811.8,0.0,1587.7,8389.2,0.0,0.0,0.0,0.0,9092.1,5362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4601.2,0.0,0.0,5419.8,0.0,0.0,7687.0,0.0,5801.1,5902.7,6935.8,0.0,3774.5,8541.3,0.0,0.0,7398.0,0.0,0.0,0.0,0.0,0.0,5696.6,0.0,4436.3,0.0,0.0,0.0,0.0,4005.6,4007.9,6599.7,0.0,0.0,3126.4,0.0,8598.5,0.0,6145.3,0.0,0.0,0.0,935.1,0.0,0.0,0.0,4537.0,0.0,0.0,6065.2,0.0,0.0,5444.1,0.0,4957.7,0.0,7720.8,0.0,0.0,0.0,0.0,5825.2,0.0,0.0,2496.3,0.0,0.0,7172.9,0.0,4798.7,0.0,0.0,6010.8,5046.9,0.0,0.0,1783.0,0.0,0.0,3796.6,0.0,0.0,0.0,0.0,3184.3,2785.3,5085.8,0.0,0.0,0.0,8915.2,0.0,4101.0,6148.4,0.0,2520.1,0.0,2129.2,5373.3,0.0,3763.2,0.0,3881.1,3349.6,1993.6,0.0,0.0,5980.6,0.0,0.0,4410.1,7133.9,0.0,0.0,4326.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.2,0.0,0.0,476.5,0.0,0.0,3101.5,3415.5,5973.4,0.0,0.0,4500.2,0.0,7284.6,0.0,0.0,0.0,9565.5,8774.8,0.0,0.0,0.0,0.0,0.0,5767.7,6726.5,0.0,0.0,5691.0,0.0,0.0,3589.1,0.0,0.0,0.0,5356.7,0.0,9300.5,0.0,7883.3,0.0,0.0,3127.9,0.0,3006.0,6318.6,0.0,0.0,0.0,5861.2,0.0,3052.4,5086.6,0.0,5906.3,0.0,3699.1,0.0,0.0,0.0,0.0,0.0,0.0,5477.6,6887.3,7921.9
145,3573.6,8214.1,5091.5,4102.6,0.0,0.0,0.0,0.0,0.0,5501.9,6939.5,3486.1,0.0,0.0,0.0,0.0,6171.6,7141.2,0.0,6102.6,0.0,5835.3,6270.2,5570.9,0.0,0.0,2239.1,4685.9,0.0,4759.6,0.0,0.0,541.2,0.0,0.0,7404.7,0.0,0.0,0.0,0.0,9052.3,0.0,0.0,4179.4,4438.0,0.0,3990.4,0.0,7216.9,8794.0,0.0,0.0,0.0,0.0,0.0,4814.4,4174.5,0.0,0.0,7299.2,4642.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7251.7,0.0,3825.2,5595.0,0.0,0.0,0.0,0.0,0.0,5016.6,0.0,6412.5,0.0,1140.4,0.0,3142.0,7917.5,0.0,1164.6,0.0,0.0,9437.0,0.0,0.0,0.0,0.0,8922.0,0.0,0.0,0.0,0.0,4290.1,479.4,0.0,0.0,2329.5,0.0,5938.6,0.0,0.0,0.0,6264.7,0.0,0.0,4007.8,0.0,0.0,1995.2,0.0,0.0,0.0,1679.1,0.0,0.0,0.0,0.0,0.0,2325.3,0.0,4650.4,1838.5,8632.3,0.0,0.0,0.0,7417.1,8321.7,6137.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4677.6,0.0,0.0,3136.3,0.0,0.0,0.0,4494.2,0.0,0.0,3137.7,0.0,0.0,5483.9,0.0,0.0,0.0,0.0,3393.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6321.2,0.0,3838.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3779.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.5,0.0,0.0,0.0,5216.7,0.0,0.0,4440.7,0.0,0.0,0.0,0.0,8513.9,0.0,0.0,0.0,0.0,0.0,8323.9,2854.3,0.0,3675.6,3786.8,0.0,0.0,6876.2,0.0,0.0,0.0,2186.7,0.0,6437.6,8187.3,5542.8,0.0,0.0,0.0,0.0,0.0,0.0,5678.2,1086.6,0.0,0.0,0.0,6929.5,0.0,0.0,0.0,0.0,4285.1,495.3,6211.0,0.0,0.0,0.0,5647.2,0.0,0.0,0.0,0.0,0.0,6107.9,4425.0,0.0,0.0,0.0,0.0,0.0,1981.4,2728.1,0.0,3867.1,0.0,9223.2,0.0,0.0,6007.4,0.0,0.0,0.0,0.0,0.0,7401.0,4685.8,0.0,4563.9,0.0,0.0,0.0,0.0,2679.6,0.0,0.0,0.0,0.0,5656.0,0.0,0.0,0.0,0.0,0.0
146,16767.0,0.0,0.0,0.0,0.0,3745.5,0.0,0.0,3910.5,0.0,0.0,0.0,3399.6,0.0,0.0,4547.2,0.0,0.0,5901.4,0.0,0.0,0.0,0.0,0.0,0.0,6137.3,0.0,0.0,0.0,0.0,1836.4,0.0,0.0,0.0,2677.0,0.0,1944.7,4317.1,4062.2,0.0,0.0,0.0,8093.7,0.0,0.0,4479.6,0.0,6416.1,0.0,0.0,3030.5,4051.0,0.0,2234.1,3835.0,0.0,0.0,0.0,0.0,0.0,0.0,7100.1,0.0,3657.0,4964.0,0.0,0.0,0.0,0.0,3699.6,0.0,2094.8,0.0,0.0,0.0,0.0,3996.1,2459.4,3762.9,0.0,5142.9,0.0,5202.3,0.0,0.0,0.0,8515.8,0.0,0.0,0.0,0.0,5513.0,5631.2,0.0,2491.4,7688.1,0.0,0.0,0.0,0.0,8391.0,3804.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3548.5,0.0,0.0,4718.7,0.0,0.0,6985.9,0.0,5100.0,6722.1,6234.7,0.0,4593.9,7840.1,0.0,0.0,6696.8,0.0,0.0,0.0,0.0,0.0,5598.8,0.0,2959.1,0.0,0.0,0.0,0.0,3039.6,2450.4,7419.2,3126.4,0.0,0.0,0.0,7931.1,0.0,5114.0,0.0,0.0,0.0,3456.2,0.0,0.0,0.0,5624.5,0.0,0.0,4585.7,0.0,0.0,3964.6,0.0,6710.6,0.0,7053.4,0.0,0.0,0.0,0.0,4345.7,0.0,0.0,3499.0,0.0,0.0,6505.5,0.0,3319.1,0.0,0.0,4531.2,3567.4,0.0,0.0,4287.2,0.0,0.0,2223.8,0.0,0.0,0.0,0.0,1667.2,3176.4,3606.3,0.0,0.0,0.0,8247.7,0.0,5188.5,5481.0,0.0,1040.6,0.0,3216.8,4705.9,0.0,2366.8,0.0,6746.3,2647.0,2203.9,0.0,0.0,5313.2,0.0,0.0,5549.9,5654.3,0.0,0.0,2847.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.6,0.0,0.0,3202.5,0.0,0.0,3462.9,4503.1,4493.8,0.0,0.0,3020.6,0.0,6617.2,0.0,0.0,0.0,8898.1,8107.4,0.0,0.0,0.0,0.0,0.0,5100.2,6059.1,0.0,0.0,4845.0,0.0,0.0,4676.7,0.0,0.0,0.0,3877.2,0.0,8633.1,0.0,7215.9,0.0,0.0,5685.9,0.0,3012.6,7406.2,0.0,0.0,0.0,5193.8,0.0,4139.9,4419.2,0.0,5238.8,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,5768.2,6219.9,7254.5
147,9310.1,0.0,0.0,0.0,4388.4,0.0,1893.7,4014.5,0.0,0.0,0.0,0.0,0.0,8504.2,9101.0,0.0,0.0,0.0,0.0,0.0,2095.1,0.0,0.0,0.0,8440.8,0.0,0.0,0.0,1758.2,0.0,0.0,2939.6,0.0,8372.5,0.0,0.0,0.0,0.0,0.0,3701.9,0.0,2385.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.8,0.0,0.0,0.0,0.0,2911.5,4320.2,0.0,0.0,0.0,3694.7,0.0,0.0,2983.2,5292.1,4310.9,4540.6,0.0,4968.7,0.0,0.0,2173.8,0.0,0.0,0.0,0.0,0.0,3472.2,0.0,0.0,0.0,0.0,1783.8,0.0,0.0,0.0,0.0,4070.3,0.0,0.0,0.0,0.0,0.0,0.0,5406.2,3788.5,0.0,3042.8,0.0,0.0,3180.3,0.0,0.0,7042.8,4159.8,0.0,7572.7,0.0,5749.0,3514.1,0.0,0.0,3579.0,0.0,0.0,7394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553.6,5582.8,0.0,0.0,4009.7,0.0,0.0,0.0,0.0,3684.9,0.0,0.0,0.0,0.0,4488.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4377.1,0.0,604.4,0.0,3860.5,0.0,5778.4,0.0,0.0,2101.4,0.0,0.0,4236.5,0.0,2127.6,0.0,0.0,0.0,4515.8,5767.4,3619.1,3349.8,0.0,4774.7,0.0,0.0,0.0,3730.8,0.0,1900.8,0.0,5387.9,2545.0,0.0,0.0,3444.5,2379.9,0.0,4416.1,0.0,0.0,5025.8,3988.0,1689.2,3221.6,0.0,0.0,0.0,0.0,2202.3,4405.7,0.0,0.0,0.0,0.0,0.0,0.0,5469.3,0.0,0.0,0.0,0.0,7781.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145.2,0.0,5139.1,0.0,7158.4,0.0,0.0,0.0,2150.6,2730.7,0.0,2533.3,3418.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621.7,0.0,3878.9,0.0,0.0,0.0,0.0,0.0,0.0,2722.6,0.0,1174.6,3322.1,1656.8,0.0,0.0,0.0,0.0,0.0,3244.8,1637.1,0.0,4700.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.1,0.0,0.0,6292.7,0.0,0.0,6895.6,0.0,0.0,0.0,0.0,0.0,0.0,4637.8,0.0,0.0,0.0,3317.3,2237.7,5835.4,0.0,3781.9,2022.3,0.0,0.0,0.0
148,11851.3,0.0,0.0,0.0,0.0,5334.4,0.0,0.0,8805.8,0.0,0.0,0.0,5862.3,0.0,0.0,7811.9,0.0,0.0,10762.5,0.0,0.0,0.0,0.0,0.0,0.0,5504.0,0.0,0.0,0.0,0.0,8120.6,0.0,0.0,0.0,8961.2,0.0,7583.3,5241.4,5651.1,0.0,0.0,0.0,7460.4,0.0,0.0,5924.5,0.0,5782.8,0.0,0.0,6325.8,6152.2,0.0,8034.8,5423.8,0.0,0.0,0.0,0.0,0.0,0.0,3498.8,0.0,8552.3,9825.1,0.0,0.0,0.0,0.0,8594.9,0.0,7047.3,0.0,0.0,0.0,0.0,10280.3,8743.5,6249.9,0.0,6123.3,0.0,11486.5,0.0,0.0,0.0,3569.8,0.0,0.0,0.0,0.0,3057.3,4644.8,0.0,8775.5,4272.8,0.0,0.0,0.0,0.0,3219.4,7911.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6318.8,0.0,0.0,4518.2,0.0,0.0,5651.1,0.0,3350.1,4227.0,4429.7,0.0,5574.4,4424.9,0.0,0.0,6397.7,0.0,0.0,0.0,0.0,0.0,3848.9,0.0,7854.4,0.0,0.0,0.0,0.0,6543.2,7311.5,6785.9,8598.5,0.0,7931.1,0.0,0.0,0.0,6916.6,0.0,0.0,0.0,7842.9,0.0,0.0,0.0,4880.8,0.0,0.0,9496.3,0.0,0.0,8833.5,0.0,5966.9,0.0,4379.0,0.0,0.0,0.0,0.0,9214.6,0.0,0.0,9678.6,0.0,0.0,3057.2,0.0,8188.0,0.0,0.0,9441.9,8478.1,0.0,0.0,8673.9,0.0,0.0,7702.8,0.0,0.0,0.0,0.0,8102.1,6077.7,8516.9,0.0,0.0,0.0,3028.1,0.0,4626.3,6919.7,0.0,7241.1,0.0,6280.4,4485.7,0.0,8721.1,0.0,6002.6,5937.4,7077.4,0.0,0.0,5093.0,0.0,0.0,5761.7,10565.0,0.0,0.0,6928.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.5,0.0,0.0,8402.6,0.0,0.0,9642.4,5124.2,9362.7,0.0,0.0,7931.3,0.0,6397.0,0.0,0.0,0.0,3678.5,2887.8,0.0,0.0,0.0,0.0,0.0,6539.0,4870.2,0.0,0.0,7071.9,0.0,0.0,7144.8,0.0,0.0,0.0,8746.1,0.0,4194.0,0.0,2028.7,0.0,0.0,6551.3,0.0,9192.1,3766.3,0.0,0.0,0.0,5459.7,0.0,6608.1,5857.9,0.0,3951.4,0.0,4614.5,0.0,0.0,0.0,0.0,0.0,0.0,2979.1,2721.0,4580.1
